STATION,DATE,NAME,PRCP,SNOW,TMAX,TMIN
USC00414333,10/29/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,139
USC00414333,10/30/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",46,0,250,206
USC00414333,10/31/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",1539,0,272,200
USC00414333,11/1/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",536,0,206,178
USC00414333,11/2/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,156
USC00414333,11/3/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,156
USC00414333,11/4/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,172
USC00414333,11/5/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,217
USC00414333,11/6/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,239
USC00414333,11/7/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",140,0,244,139
USC00414333,11/8/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,122
USC00414333,11/9/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,122
USC00414333,11/10/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,144
USC00414333,11/11/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,233
USC00414333,11/12/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",53,0,250,167
USC00414333,11/13/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,144
USC00414333,11/14/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,194,128
USC00414333,11/15/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,122
USC00414333,11/16/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,172
USC00414333,11/17/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",457,0,256,117
USC00414333,11/18/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,106
USC00414333,11/19/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,111
USC00414333,11/20/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,133
USC00414333,11/21/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",160,0,206,83
USC00414333,11/22/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,128,44
USC00414333,11/23/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,144,28
USC00414333,11/24/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,183,67
USC00414333,11/25/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,172
USC00414333,11/26/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,189
USC00414333,11/27/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,206
USC00414333,11/28/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",25,0,233,100
USC00414333,11/29/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",13,0,133,94
USC00414333,11/30/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,172,111
USC00414333,12/1/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",15,0,156,111
USC00414333,12/2/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,150,72
USC00414333,12/3/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,156,50
USC00414333,12/4/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,150,61
USC00414333,12/5/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,172,50
USC00414333,12/6/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,211,56
USC00414333,12/7/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,78
USC00414333,12/8/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,83
USC00414333,12/9/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,111
USC00414333,12/10/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,144
USC00414333,12/11/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,211
USC00414333,12/12/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,250,217
USC00414333,12/13/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",470,0,233,94
USC00414333,12/14/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,94
USC00414333,12/15/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,117
USC00414333,12/16/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",89,0,233,106
USC00414333,12/17/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,178,72
USC00414333,12/18/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,156,56
USC00414333,12/19/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,50
USC00414333,12/20/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,211,106
USC00414333,12/21/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,183
USC00414333,12/22/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,222,150
USC00414333,12/23/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,172
USC00414333,12/24/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,250,167
USC00414333,12/25/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,267,233
USC00414333,12/26/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,256,233
USC00414333,12/27/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",86,0,244,78
USC00414333,12/28/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,106,33
USC00414333,12/29/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,111,39
USC00414333,12/30/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,133,94
USC00414333,12/31/2015,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,133,94
USC00414333,1/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",18,0,100,67
USC00414333,1/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,94,72
USC00414333,1/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",18,0,156,56
USC00414333,1/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,144,22
USC00414333,1/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,111,39
USC00414333,1/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",109,0,167,78
USC00414333,1/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",94,0,200,117
USC00414333,1/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",185,0,194,94
USC00414333,1/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,172,44
USC00414333,1/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,111,22
USC00414333,1/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,106,22
USC00414333,1/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,156,28
USC00414333,1/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,172,33
USC00414333,1/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,150,94
USC00414333,1/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,89
USC00414333,1/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",188,0,122,67
USC00414333,1/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,111,44
USC00414333,1/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,144,28
USC00414333,1/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,194,89
USC00414333,1/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",15,0,178,106
USC00414333,1/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",38,0,228,61
USC00414333,1/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,111,39
USC00414333,1/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,133,6
USC00414333,1/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,183,17
USC00414333,1/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",114,0,233,144
USC00414333,1/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",325,0,172,89
USC00414333,1/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,117,56
USC00414333,1/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,178,6
USC00414333,1/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,56
USC00414333,1/30/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,100
USC00414333,1/31/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,233,156
USC00414333,2/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,172
USC00414333,2/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,228,122
USC00414333,2/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,167,78
USC00414333,2/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,144,33
USC00414333,2/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,139,17
USC00414333,2/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,150,61
USC00414333,2/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,156,22
USC00414333,2/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,167,67
USC00414333,2/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,183,33
USC00414333,2/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,178,39
USC00414333,2/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,117
USC00414333,2/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,117
USC00414333,2/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,178,122
USC00414333,2/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,139
USC00414333,2/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,244,117
USC00414333,2/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,83
USC00414333,2/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,94
USC00414333,2/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,78
USC00414333,2/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,167
USC00414333,2/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,233,167
USC00414333,2/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,183
USC00414333,2/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",30,0,206,172
USC00414333,2/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",345,0,228,89
USC00414333,2/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,167,67
USC00414333,2/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,50
USC00414333,2/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,78
USC00414333,2/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,189,50
USC00414333,2/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,111
USC00414333,2/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,233,172
USC00414333,3/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,167
USC00414333,3/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,194,128
USC00414333,3/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,183
USC00414333,3/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,106
USC00414333,3/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,94
USC00414333,3/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,106
USC00414333,3/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,172
USC00414333,3/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",89,0,228,200
USC00414333,3/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",615,0,228,178
USC00414333,3/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",86,0,228,178
USC00414333,3/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",20,0,228,167
USC00414333,3/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,250,172
USC00414333,3/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,161
USC00414333,3/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,178
USC00414333,3/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,200
USC00414333,3/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,206
USC00414333,3/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,206
USC00414333,3/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,200
USC00414333,3/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,217,122
USC00414333,3/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,167,78
USC00414333,3/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,161,39
USC00414333,3/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,206,83
USC00414333,3/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,189
USC00414333,3/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",10,0,211,117
USC00414333,3/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,200,78
USC00414333,3/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,100
USC00414333,3/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,161
USC00414333,3/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,122
USC00414333,3/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,217,172
USC00414333,3/30/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",10,0,233,217
USC00414333,3/31/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,272,211
USC00414333,4/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",295,0,211,111
USC00414333,4/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,228,100
USC00414333,4/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,222,78
USC00414333,4/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,111
USC00414333,4/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,122
USC00414333,4/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,144
USC00414333,4/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,100
USC00414333,4/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,56
USC00414333,4/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,239,150
USC00414333,4/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,172
USC00414333,4/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,250,211
USC00414333,4/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,206
USC00414333,4/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",401,0,233,172
USC00414333,4/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,256,178
USC00414333,4/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,178
USC00414333,4/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,244,194
USC00414333,4/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",10,0,250,222
USC00414333,4/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",1054,0,233,178
USC00414333,4/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,261,200
USC00414333,4/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",224,0,261,200
USC00414333,4/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",391,0,239,178
USC00414333,4/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,172
USC00414333,4/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,150
USC00414333,4/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",104,0,244,161
USC00414333,4/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",81,0,278,206
USC00414333,4/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,239
USC00414333,4/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",180,0,272,172
USC00414333,4/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,278,211
USC00414333,4/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,278,239
USC00414333,4/30/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",28,0,294,217
USC00414333,5/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",81,0,256,233
USC00414333,5/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",102,0,239,172
USC00414333,5/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,250,156
USC00414333,5/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,139
USC00414333,5/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,167
USC00414333,5/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,144
USC00414333,5/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,267,150
USC00414333,5/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,244,200
USC00414333,5/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,272,228
USC00414333,5/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,211
USC00414333,5/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,289,233
USC00414333,5/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,239
USC00414333,5/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",8,0,300,222
USC00414333,5/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,217
USC00414333,5/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",28,0,267,217
USC00414333,5/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",150,0,239,194
USC00414333,5/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,278,200
USC00414333,5/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",28,0,289,200
USC00414333,5/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",386,0,228,183
USC00414333,5/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,272,189
USC00414333,5/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",150,0,278,217
USC00414333,5/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,272,228
USC00414333,5/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,283,200
USC00414333,5/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,294,239
USC00414333,5/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,261
USC00414333,5/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,283,244
USC00414333,5/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",396,0,283,183
USC00414333,5/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,200
USC00414333,5/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,228
USC00414333,5/30/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,289,217
USC00414333,5/31/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,300,211
USC00414333,6/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",168,0,294,211
USC00414333,6/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",422,0,267,211
USC00414333,6/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",216,0,278,211
USC00414333,6/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",551,0,233,211
USC00414333,6/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",61,0,272,211
USC00414333,6/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,306,228
USC00414333,6/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,233
USC00414333,6/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,233
USC00414333,6/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,311,244
USC00414333,6/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,250
USC00414333,6/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,322,261
USC00414333,6/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",302,0,300,244
USC00414333,6/13/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,256
USC00414333,6/14/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,317,261
USC00414333,6/15/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,261
USC00414333,6/16/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,267
USC00414333,6/17/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,344,261
USC00414333,6/18/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",46,0,339,228
USC00414333,6/19/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",236,0,317,239
USC00414333,6/20/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,250
USC00414333,6/21/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",56,0,311,250
USC00414333,6/22/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",53,0,322,250
USC00414333,6/23/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,256
USC00414333,6/24/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,244
USC00414333,6/25/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",3,0,328,261
USC00414333,6/26/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,261
USC00414333,6/27/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,256
USC00414333,6/28/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",191,0,328,244
USC00414333,6/29/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,311,233
USC00414333,6/30/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,250
USC00414333,7/1/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,322,261
USC00414333,7/2/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,256
USC00414333,7/3/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,267
USC00414333,7/4/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,267
USC00414333,7/5/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,283
USC00414333,7/6/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,278
USC00414333,7/7/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,333,278
USC00414333,7/8/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",5,0,339,272
USC00414333,7/9/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,267
USC00414333,7/10/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,272
USC00414333,7/11/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,328,278
USC00414333,7/12/2016,"HOUSTON NATIONAL WEATHER SERVICE OFFICE, TX US",0,0,339,272
